precinct,Month,ComplainCount,FelonyCrimes,MisdimCrimes,Borough,BarCount
1.0,1,13,53,98,MANHATTAN,42
1.0,2,11,37,88,MANHATTAN,42
1.0,3,18,55,93,MANHATTAN,42
1.0,4,18,56,101,MANHATTAN,42
1.0,5,30,40,86,MANHATTAN,42
1.0,6,33,53,99,MANHATTAN,42
1.0,7,8,64,87,MANHATTAN,42
1.0,8,12,49,87,MANHATTAN,42
1.0,9,49,41,109,MANHATTAN,42
1.0,10,22,77,59,MANHATTAN,42
1.0,11,22,36,84,MANHATTAN,42
1.0,12,24,35,60,MANHATTAN,42
5.0,1,12,122,78,MANHATTAN,61
5.0,2,6,153,77,MANHATTAN,61
5.0,3,19,92,85,MANHATTAN,61
5.0,4,16,75,104,MANHATTAN,61
5.0,5,36,109,87,MANHATTAN,61
5.0,6,27,112,82,MANHATTAN,61
5.0,7,22,133,80,MANHATTAN,61
5.0,8,20,110,77,MANHATTAN,61
5.0,9,26,118,74,MANHATTAN,61
5.0,10,45,104,91,MANHATTAN,61
5.0,11,26,96,98,MANHATTAN,61
5.0,12,59,96,78,MANHATTAN,61
6.0,1,19,85,52,MANHATTAN,109
6.0,2,17,64,33,MANHATTAN,109
6.0,3,32,50,44,MANHATTAN,109
6.0,4,28,71,53,MANHATTAN,109
6.0,5,57,83,55,MANHATTAN,109
6.0,6,35,76,74,MANHATTAN,109
6.0,7,20,107,76,MANHATTAN,109
6.0,8,22,105,73,MANHATTAN,109
6.0,9,36,124,85,MANHATTAN,109
6.0,10,42,136,60,MANHATTAN,109
6.0,11,45,89,61,MANHATTAN,109
6.0,12,56,82,45,MANHATTAN,109
7.0,1,8,87,120,MANHATTAN,68
7.0,2,15,45,84,MANHATTAN,68
7.0,3,12,76,104,MANHATTAN,68
7.0,4,23,54,105,MANHATTAN,68
7.0,5,30,56,93,MANHATTAN,68
7.0,6,28,37,57,MANHATTAN,68
7.0,7,15,54,86,MANHATTAN,68
7.0,8,12,63,90,MANHATTAN,68
7.0,9,27,46,51,MANHATTAN,68
7.0,10,36,47,55,MANHATTAN,68
7.0,11,45,43,54,MANHATTAN,68
7.0,12,46,39,50,MANHATTAN,68
9.0,1,56,68,68,MANHATTAN,153
9.0,2,41,48,55,MANHATTAN,153
9.0,3,40,82,47,MANHATTAN,153
9.0,4,55,64,76,MANHATTAN,153
9.0,5,96,72,88,MANHATTAN,153
9.0,6,78,66,81,MANHATTAN,153
9.0,7,44,56,69,MANHATTAN,153
9.0,8,43,95,52,MANHATTAN,153
9.0,9,77,58,61,MANHATTAN,153
9.0,10,120,67,62,MANHATTAN,153
9.0,11,73,50,55,MANHATTAN,153
9.0,12,86,36,37,MANHATTAN,153
10.0,1,4,90,53,MANHATTAN,34
10.0,2,10,45,53,MANHATTAN,34
10.0,3,12,54,50,MANHATTAN,34
10.0,4,12,63,49,MANHATTAN,34
10.0,5,18,59,46,MANHATTAN,34
10.0,6,23,66,52,MANHATTAN,34
10.0,7,11,68,48,MANHATTAN,34
10.0,8,4,55,47,MANHATTAN,34
10.0,9,14,54,67,MANHATTAN,34
10.0,10,4,68,43,MANHATTAN,34
10.0,11,12,58,52,MANHATTAN,34
10.0,12,12,33,40,MANHATTAN,34
13.0,1,7,83,119,MANHATTAN,60
13.0,2,4,57,123,MANHATTAN,60
13.0,3,9,85,88,MANHATTAN,60
13.0,4,9,62,108,MANHATTAN,60
13.0,5,40,84,141,MANHATTAN,60
13.0,6,43,70,102,MANHATTAN,60
13.0,7,32,70,95,MANHATTAN,60
13.0,8,21,83,95,MANHATTAN,60
13.0,9,50,65,94,MANHATTAN,60
13.0,10,73,63,98,MANHATTAN,60
13.0,11,30,50,70,MANHATTAN,60
13.0,12,37,64,77,MANHATTAN,60
14.0,1,11,218,274,MANHATTAN,33
14.0,2,4,194,243,MANHATTAN,33
14.0,3,7,193,208,MANHATTAN,33
14.0,4,5,183,257,MANHATTAN,33
14.0,5,6,174,241,MANHATTAN,33
14.0,6,11,131,214,MANHATTAN,33
14.0,7,4,144,206,MANHATTAN,33
14.0,8,6,181,223,MANHATTAN,33
14.0,9,4,117,187,MANHATTAN,33
14.0,10,9,189,230,MANHATTAN,33
14.0,11,10,140,167,MANHATTAN,33
14.0,12,17,138,172,MANHATTAN,33
17.0,1,31,47,51,MANHATTAN,48
17.0,2,2,32,41,MANHATTAN,48
17.0,3,9,47,30,MANHATTAN,48
17.0,4,11,35,52,MANHATTAN,48
17.0,5,26,36,44,MANHATTAN,48
17.0,6,29,27,45,MANHATTAN,48
17.0,7,21,40,49,MANHATTAN,48
17.0,8,17,46,58,MANHATTAN,48
17.0,9,17,32,35,MANHATTAN,48
17.0,10,37,41,55,MANHATTAN,48
17.0,11,17,45,46,MANHATTAN,48
17.0,12,74,24,25,MANHATTAN,48
18.0,1,45,119,109,MANHATTAN,92
18.0,2,10,81,97,MANHATTAN,92
18.0,3,23,85,116,MANHATTAN,92
18.0,4,17,102,105,MANHATTAN,92
18.0,5,88,106,109,MANHATTAN,92
18.0,6,62,111,65,MANHATTAN,92
18.0,7,30,99,88,MANHATTAN,92
18.0,8,23,113,93,MANHATTAN,92
18.0,9,58,80,77,MANHATTAN,92
18.0,10,83,74,84,MANHATTAN,92
18.0,11,67,87,76,MANHATTAN,92
18.0,12,81,100,102,MANHATTAN,92
19.0,1,22,57,97,MANHATTAN,73
19.0,2,10,80,93,MANHATTAN,73
19.0,3,14,63,83,MANHATTAN,73
19.0,4,14,57,102,MANHATTAN,73
19.0,5,75,78,131,MANHATTAN,73
19.0,6,62,68,126,MANHATTAN,73
19.0,7,38,57,112,MANHATTAN,73
19.0,8,24,67,89,MANHATTAN,73
19.0,9,83,34,109,MANHATTAN,73
19.0,10,88,95,123,MANHATTAN,73
19.0,11,51,85,91,MANHATTAN,73
19.0,12,100,47,73,MANHATTAN,73
20.0,1,4,21,57,MANHATTAN,30
20.0,3,5,32,56,MANHATTAN,30
20.0,4,7,23,74,MANHATTAN,30
20.0,5,20,34,83,MANHATTAN,30
20.0,6,12,33,80,MANHATTAN,30
20.0,7,12,32,67,MANHATTAN,30
20.0,8,6,21,73,MANHATTAN,30
20.0,9,14,26,72,MANHATTAN,30
20.0,10,13,47,81,MANHATTAN,30
20.0,11,9,29,42,MANHATTAN,30
20.0,12,55,28,49,MANHATTAN,30
23.0,1,6,83,97,MANHATTAN,13
23.0,2,4,64,92,MANHATTAN,13
23.0,3,6,98,115,MANHATTAN,13
23.0,4,6,79,101,MANHATTAN,13
23.0,5,25,103,105,MANHATTAN,13
23.0,6,10,72,102,MANHATTAN,13
23.0,7,12,89,91,MANHATTAN,13
23.0,8,2,99,103,MANHATTAN,13
23.0,9,15,74,89,MANHATTAN,13
23.0,10,23,76,109,MANHATTAN,13
23.0,11,14,91,75,MANHATTAN,13
23.0,12,6,87,78,MANHATTAN,13
24.0,1,11,47,58,MANHATTAN,28
24.0,2,3,28,64,MANHATTAN,28
24.0,3,5,40,52,MANHATTAN,28
24.0,4,8,45,75,MANHATTAN,28
24.0,5,16,45,36,MANHATTAN,28
24.0,6,4,32,43,MANHATTAN,28
24.0,7,9,59,59,MANHATTAN,28
24.0,8,6,49,46,MANHATTAN,28
24.0,9,7,31,54,MANHATTAN,28
24.0,10,22,46,46,MANHATTAN,28
24.0,11,31,32,50,MANHATTAN,28
24.0,12,30,37,48,MANHATTAN,28
25.0,2,1,186,134,MANHATTAN,13
25.0,3,1,215,118,MANHATTAN,13
25.0,4,4,200,146,MANHATTAN,13
25.0,5,12,219,132,MANHATTAN,13
25.0,6,10,150,100,MANHATTAN,13
25.0,7,10,194,117,MANHATTAN,13
25.0,8,5,242,105,MANHATTAN,13
25.0,9,5,180,124,MANHATTAN,13
25.0,10,13,225,102,MANHATTAN,13
25.0,11,5,140,96,MANHATTAN,13
25.0,12,5,95,105,MANHATTAN,13
26.0,1,8,34,49,MANHATTAN,7
26.0,2,5,46,52,MANHATTAN,7
26.0,3,4,49,67,MANHATTAN,7
26.0,4,1,86,50,MANHATTAN,7
26.0,5,12,61,78,MANHATTAN,7
26.0,6,6,51,37,MANHATTAN,7
26.0,7,3,68,66,MANHATTAN,7
26.0,8,3,46,49,MANHATTAN,7
26.0,9,4,46,42,MANHATTAN,7
26.0,10,4,54,60,MANHATTAN,7
26.0,11,1,44,35,MANHATTAN,7
26.0,12,2,47,39,MANHATTAN,7
28.0,1,8,73,80,MANHATTAN,28
28.0,2,9,75,84,MANHATTAN,28
28.0,3,12,62,74,MANHATTAN,28
28.0,4,5,98,73,MANHATTAN,28
28.0,5,8,64,109,MANHATTAN,28
28.0,6,15,68,67,MANHATTAN,28
28.0,7,8,54,86,MANHATTAN,28
28.0,8,9,53,65,MANHATTAN,28
28.0,9,18,68,66,MANHATTAN,28
28.0,10,10,75,58,MANHATTAN,28
28.0,11,9,59,50,MANHATTAN,28
28.0,12,9,47,68,MANHATTAN,28
30.0,1,11,41,67,MANHATTAN,36
30.0,2,13,39,41,MANHATTAN,36
30.0,3,21,41,52,MANHATTAN,36
30.0,4,19,27,51,MANHATTAN,36
30.0,5,23,51,62,MANHATTAN,36
30.0,6,14,40,57,MANHATTAN,36
30.0,7,31,49,60,MANHATTAN,36
30.0,8,15,29,49,MANHATTAN,36
30.0,9,13,44,37,MANHATTAN,36
30.0,10,16,42,43,MANHATTAN,36
30.0,11,16,55,40,MANHATTAN,36
30.0,12,21,43,31,MANHATTAN,36
32.0,1,12,85,102,MANHATTAN,13
32.0,2,2,73,89,MANHATTAN,13
32.0,3,14,102,131,MANHATTAN,13
32.0,4,11,128,116,MANHATTAN,13
32.0,5,24,97,110,MANHATTAN,13
32.0,6,13,89,94,MANHATTAN,13
32.0,7,6,98,105,MANHATTAN,13
32.0,8,23,101,88,MANHATTAN,13
32.0,9,24,98,102,MANHATTAN,13
32.0,10,12,101,96,MANHATTAN,13
32.0,11,12,121,86,MANHATTAN,13
32.0,12,4,105,90,MANHATTAN,13
33.0,1,19,75,100,MANHATTAN,29
33.0,2,8,86,82,MANHATTAN,29
33.0,3,7,59,75,MANHATTAN,29
33.0,4,7,74,64,MANHATTAN,29
33.0,5,21,77,78,MANHATTAN,29
33.0,6,18,70,89,MANHATTAN,29
33.0,7,37,91,67,MANHATTAN,29
33.0,8,9,78,69,MANHATTAN,29
33.0,9,22,68,53,MANHATTAN,29
33.0,10,42,85,65,MANHATTAN,29
33.0,11,28,61,73,MANHATTAN,29
33.0,12,28,43,53,MANHATTAN,29
34.0,1,44,95,88,MANHATTAN,106
34.0,2,30,90,80,MANHATTAN,106
34.0,3,42,94,63,MANHATTAN,106
34.0,4,43,75,57,MANHATTAN,106
34.0,5,56,80,77,MANHATTAN,106
34.0,6,99,84,82,MANHATTAN,106
34.0,7,35,88,97,MANHATTAN,106
34.0,8,47,76,72,MANHATTAN,106
34.0,9,85,52,70,MANHATTAN,106
34.0,10,137,71,74,MANHATTAN,106
34.0,11,119,55,73,MANHATTAN,106
34.0,12,84,44,52,MANHATTAN,106
40.0,1,3,302,200,BRONX,8
40.0,3,2,289,155,BRONX,8
40.0,4,2,294,199,BRONX,8
40.0,5,11,261,207,BRONX,8
40.0,6,1,196,206,BRONX,8
40.0,7,1,289,228,BRONX,8
40.0,8,1,280,197,BRONX,8
40.0,9,2,248,162,BRONX,8
40.0,10,6,261,201,BRONX,8
40.0,11,2,271,147,BRONX,8
40.0,12,4,208,172,BRONX,8
41.0,1,1,96,100,BRONX,5
41.0,2,2,90,75,BRONX,5
41.0,4,4,97,98,BRONX,5
41.0,5,1,91,77,BRONX,5
41.0,6,5,74,62,BRONX,5
41.0,7,3,95,65,BRONX,5
41.0,8,3,92,79,BRONX,5
41.0,10,1,89,58,BRONX,5
41.0,11,5,89,53,BRONX,5
41.0,12,3,66,52,BRONX,5
42.0,1,2,129,166,BRONX,2
42.0,2,1,111,145,BRONX,2
42.0,6,1,107,149,BRONX,2
42.0,8,1,113,102,BRONX,2
42.0,9,4,106,87,BRONX,2
42.0,10,4,97,98,BRONX,2
42.0,11,2,128,110,BRONX,2
42.0,12,1,70,100,BRONX,2
43.0,1,2,127,182,BRONX,11
43.0,2,4,117,151,BRONX,11
43.0,3,4,128,132,BRONX,11
43.0,4,10,102,175,BRONX,11
43.0,5,15,118,164,BRONX,11
43.0,6,5,88,168,BRONX,11
43.0,7,2,126,156,BRONX,11
43.0,8,7,112,154,BRONX,11
43.0,9,4,95,138,BRONX,11
43.0,10,22,118,121,BRONX,11
43.0,11,10,109,137,BRONX,11
43.0,12,23,85,112,BRONX,11
44.0,1,6,207,214,BRONX,5
44.0,2,1,212,190,BRONX,5
44.0,4,2,185,219,BRONX,5
44.0,5,5,215,245,BRONX,5
44.0,6,2,162,201,BRONX,5
44.0,7,6,191,235,BRONX,5
44.0,8,27,149,166,BRONX,5
44.0,9,15,141,167,BRONX,5
44.0,10,5,196,187,BRONX,5
44.0,11,3,162,164,BRONX,5
44.0,12,3,130,131,BRONX,5
45.0,1,15,65,79,BRONX,29
45.0,2,2,62,98,BRONX,29
45.0,3,5,49,95,BRONX,29
45.0,4,7,51,80,BRONX,29
45.0,5,73,51,95,BRONX,29
45.0,6,38,45,95,BRONX,29
45.0,7,19,69,90,BRONX,29
45.0,8,12,39,88,BRONX,29
45.0,9,21,53,84,BRONX,29
45.0,10,18,44,83,BRONX,29
45.0,11,8,44,74,BRONX,29
45.0,12,10,37,89,BRONX,29
46.0,1,12,197,152,BRONX,14
46.0,2,2,158,147,BRONX,14
46.0,3,5,192,157,BRONX,14
46.0,4,4,173,124,BRONX,14
46.0,5,12,193,140,BRONX,14
46.0,6,22,143,131,BRONX,14
46.0,7,28,183,127,BRONX,14
46.0,8,9,191,110,BRONX,14
46.0,9,14,138,141,BRONX,14
46.0,10,9,150,117,BRONX,14
46.0,11,6,146,122,BRONX,14
46.0,12,7,128,84,BRONX,14
47.0,1,4,194,155,BRONX,17
47.0,2,9,160,142,BRONX,17
47.0,3,6,157,146,BRONX,17
47.0,4,6,171,157,BRONX,17
47.0,5,21,153,161,BRONX,17
47.0,6,14,111,142,BRONX,17
47.0,7,8,143,163,BRONX,17
47.0,8,13,165,171,BRONX,17
47.0,9,22,144,133,BRONX,17
47.0,10,9,140,121,BRONX,17
47.0,11,7,110,101,BRONX,17
47.0,12,9,99,99,BRONX,17
48.0,1,4,109,120,BRONX,17
48.0,2,12,118,119,BRONX,17
48.0,3,11,122,126,BRONX,17
48.0,4,8,98,136,BRONX,17
48.0,5,10,114,135,BRONX,17
48.0,6,7,103,101,BRONX,17
48.0,7,15,137,126,BRONX,17
48.0,8,7,127,128,BRONX,17
48.0,9,2,115,92,BRONX,17
48.0,10,21,118,101,BRONX,17
48.0,11,15,70,122,BRONX,17
48.0,12,5,66,96,BRONX,17
49.0,1,1,81,127,BRONX,5
49.0,2,2,67,112,BRONX,5
49.0,3,1,79,132,BRONX,5
49.0,4,1,86,118,BRONX,5
49.0,5,1,85,136,BRONX,5
49.0,9,2,62,106,BRONX,5
49.0,10,5,64,108,BRONX,5
49.0,11,2,54,80,BRONX,5
49.0,12,1,48,88,BRONX,5
50.0,1,9,33,63,BRONX,20
50.0,2,8,26,43,BRONX,20
50.0,3,2,45,72,BRONX,20
50.0,4,2,31,43,BRONX,20
50.0,5,8,52,43,BRONX,20
50.0,6,7,54,41,BRONX,20
50.0,7,4,37,50,BRONX,20
50.0,8,5,34,38,BRONX,20
50.0,9,23,35,44,BRONX,20
50.0,10,28,18,46,BRONX,20
50.0,11,9,33,57,BRONX,20
50.0,12,11,34,58,BRONX,20
52.0,1,2,174,166,BRONX,8
52.0,2,1,182,164,BRONX,8
52.0,4,1,190,154,BRONX,8
52.0,5,6,181,168,BRONX,8
52.0,6,8,145,164,BRONX,8
52.0,7,3,178,183,BRONX,8
52.0,8,2,173,180,BRONX,8
52.0,10,5,146,185,BRONX,8
52.0,11,1,166,168,BRONX,8
52.0,12,1,150,140,BRONX,8
60.0,2,1,90,86,BROOKLYN,7
60.0,3,2,95,105,BROOKLYN,7
60.0,4,27,106,97,BROOKLYN,7
60.0,5,27,116,119,BROOKLYN,7
60.0,6,6,110,95,BROOKLYN,7
60.0,7,10,132,84,BROOKLYN,7
60.0,8,2,97,70,BROOKLYN,7
60.0,10,4,79,84,BROOKLYN,7
60.0,11,4,60,99,BROOKLYN,7
60.0,12,3,89,89,BROOKLYN,7
61.0,1,7,57,81,BROOKLYN,22
61.0,2,1,34,74,BROOKLYN,22
61.0,3,7,49,100,BROOKLYN,22
61.0,4,9,69,68,BROOKLYN,22
61.0,5,13,62,80,BROOKLYN,22
61.0,6,8,62,74,BROOKLYN,22
61.0,7,8,50,95,BROOKLYN,22
61.0,8,6,55,73,BROOKLYN,22
61.0,9,28,57,89,BROOKLYN,22
61.0,10,27,60,83,BROOKLYN,22
61.0,11,9,61,74,BROOKLYN,22
61.0,12,7,50,70,BROOKLYN,22
62.0,1,7,50,80,BROOKLYN,28
62.0,2,7,58,71,BROOKLYN,28
62.0,3,17,45,80,BROOKLYN,28
62.0,4,5,55,61,BROOKLYN,28
62.0,5,12,49,69,BROOKLYN,28
62.0,6,5,32,74,BROOKLYN,28
62.0,7,3,47,55,BROOKLYN,28
62.0,8,3,52,53,BROOKLYN,28
62.0,9,14,26,65,BROOKLYN,28
62.0,10,11,73,80,BROOKLYN,28
62.0,11,3,37,54,BROOKLYN,28
62.0,12,5,44,63,BROOKLYN,28
63.0,1,6,54,94,BROOKLYN,16
63.0,2,7,43,71,BROOKLYN,16
63.0,3,11,52,72,BROOKLYN,16
63.0,4,9,49,95,BROOKLYN,16
63.0,5,11,61,81,BROOKLYN,16
63.0,6,14,41,42,BROOKLYN,16
63.0,7,5,55,92,BROOKLYN,16
63.0,8,4,46,65,BROOKLYN,16
63.0,9,7,30,51,BROOKLYN,16
63.0,10,11,42,53,BROOKLYN,16
63.0,11,12,40,46,BROOKLYN,16
63.0,12,7,30,57,BROOKLYN,16
66.0,1,4,41,46,BROOKLYN,14
66.0,2,3,26,28,BROOKLYN,14
66.0,3,1,48,62,BROOKLYN,14
66.0,4,7,34,54,BROOKLYN,14
66.0,5,5,31,63,BROOKLYN,14
66.0,6,2,31,35,BROOKLYN,14
66.0,7,5,25,50,BROOKLYN,14
66.0,8,1,35,52,BROOKLYN,14
